Step:2814,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: -0.76,total_reward:1.81
Step:2815,Battery:5,Reward:0.79,in_bounds:True,in_track:True,dist:0.13,steering:-1.0,throttle: 1.0,total_reward:2.6
Step:2816,Battery:5,Reward:0.83,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: 1.0,total_reward:3.44
Step:2817,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:-1.0,throttle: 1.0,total_reward:4.34
Step:2818,Battery:5,Reward:0.24,in_bounds:True,in_track:False,dist:0.23,steering:-1.0,throttle: 1.0,total_reward:4.57
Step:2819,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.37,steering:-1.0,throttle: 1.0,total_reward:3.57
Step:2820,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.05,steering:-1.0,throttle: 1.0,total_reward:0.93
Step:2821,Battery:5,Reward:0.04,in_bounds:True,in_track:False,dist:0.35,steering:-1.0,throttle: -0.94,total_reward:0.97
Step:2822,Battery:5,Reward:0.08,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: 1.0,total_reward:1.05
Step:2823,Battery:5,Reward:0.1,in_bounds:True,in_track:False,dist:0.31,steering:-1.0,throttle: 1.0,total_reward:1.15
Step:2824,Battery:5,Reward:0.03,in_bounds:True,in_track:False,dist:0.23,steering:-1.0,throttle: -0.28,total_reward:1.18
Step:2825,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-0.86,throttle: -1.0,total_reward:1.39
Step:2826,Battery:5,Reward:0.17,in_bounds:True,in_track:False,dist:0.27,steering:-1.0,throttle: -1.0,total_reward:1.56
Step:2827,Battery:5,Reward:0.57,in_bounds:True,in_track:True,dist:0.27,steering:-1.0,throttle: -1.0,total_reward:2.13
Step:2828,Battery:5,Reward:0.02,in_bounds:True,in_track:False,dist:0.36,steering:-1.0,throttle: -1.0,total_reward:2.16
Step:2829,Battery:5,Reward:0.23,in_bounds:True,in_track:False,dist:0.11,steering:-1.0,throttle: 0.25,total_reward:2.38
Step:2830,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:-1.0,throttle: 0.43,total_reward:3.28
Step:2831,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: -1.0,total_reward:4.25
Step:2832,Battery:5,Reward:0.98,in_bounds:True,in_track:True,dist:0.01,steering:-0.62,throttle: -1.0,total_reward:5.24
Step:2833,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -0.87,total_reward:6.18
Step:2834,Battery:5,Reward:0.88,in_bounds:True,in_track:True,dist:0.07,steering:-1.0,throttle: 1.0,total_reward:7.06
Step:2835,Battery:5,Reward:1.0,in_bounds:True,in_track:True,dist:0.0,steering:1.0,throttle: 0.84,total_reward:8.06
Step:2836,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.0,steering:-1.0,throttle: 1.0,total_reward:9.06
Step:2837,Battery:5,Reward:0.74,in_bounds:True,in_track:True,dist:0.16,steering:-1.0,throttle: 1.0,total_reward:9.8
Step:2838,Battery:5,Reward:0.11,in_bounds:True,in_track:False,dist:0.31,steering:-1.0,throttle: 1.0,total_reward:9.9
Step:2839,Battery:5,Reward:0.11,in_bounds:True,in_track:False,dist:0.31,steering:-1.0,throttle: 1.0,total_reward:10.01
Step:2840,Battery:5,Reward:0.88,in_bounds:True,in_track:True,dist:0.07,steering:0.23,throttle: -1.0,total_reward:10.89
Step:2841,Battery:5,Reward:0.52,in_bounds:True,in_track:False,dist:0.05,steering:-1.0,throttle: 1.0,total_reward:11.41
Step:2842,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-0.63,throttle: -1.0,total_reward:12.34
Step:2843,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:-1.0,throttle: 0.34,total_reward:13.25
Step:2844,Battery:5,Reward:0.8,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: -0.97,total_reward:14.05
Step:2845,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:1.0,throttle: -0.69,total_reward:14.95
Step:2846,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.17,steering:-0.9,throttle: 1.0,total_reward:15.68
Step:2847,Battery:5,Reward:0.27,in_bounds:True,in_track:False,dist:0.21,steering:-1.0,throttle: 1.0,total_reward:15.95
Step:2848,Battery:5,Reward:0.68,in_bounds:True,in_track:True,dist:0.08,steering:-1.0,throttle: -0.08,total_reward:16.62
Step:2849,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.09,steering:-0.17,throttle: -1.0,total_reward:17.47
Step:2850,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: 1.0,total_reward:18.43
Step:2851,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: 1.0,total_reward:19.39
Step:2852,Battery:5,Reward:0.33,in_bounds:True,in_track:False,dist:0.17,steering:-1.0,throttle: 1.0,total_reward:19.72
Step:2853,Battery:5,Reward:-0.12,in_bounds:True,in_track:False,dist:0.45,steering:-1.0,throttle: 1.0,total_reward:19.6
Step:2854,Battery:5,Reward:-0.04,in_bounds:True,in_track:False,dist:0.4,steering:-1.0,throttle: 1.0,total_reward:19.56
Step:2855,Battery:5,Reward:0.81,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: -1.0,total_reward:20.37
Step:2856,Battery:5,Reward:0.07,in_bounds:True,in_track:False,dist:0.33,steering:-1.0,throttle: 1.0,total_reward:20.44
Step:2857,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.36,steering:-1.0,throttle: 1.0,total_reward:19.44
Step:2858,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 1.0,total_reward:0.93
Step:2859,Battery:5,Reward:0.84,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: 1.0,total_reward:1.77
Step:2860,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.01,steering:-1.0,throttle: 1.0,total_reward:2.76
Step:2861,Battery:5,Reward:0.11,in_bounds:True,in_track:False,dist:0.31,steering:-1.0,throttle: 1.0,total_reward:2.87
Step:2862,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.6,steering:-1.0,throttle: 1.0,total_reward:1.87
Step:2863,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-1.0,throttle: 1.0,total_reward:0.22
Step:2864,Battery:5,Reward:-0.33,in_bounds:True,in_track:False,dist:0.58,steering:-1.0,throttle: 1.0,total_reward:-0.11
Step:2865,Battery:5,Reward:0.25,in_bounds:True,in_track:False,dist:0.22,steering:-1.0,throttle: 1.0,total_reward:0.14
Step:2866,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.25,steering:-1.0,throttle: -1.0,total_reward:-0.86
Step:2867,Battery:5,Reward:0.06,in_bounds:True,in_track:False,dist:0.34,steering:-1.0,throttle: -1.0,total_reward:0.06
Step:2868,Battery:5,Reward:-0.0,in_bounds:True,in_track:False,dist:0.38,steering:-1.0,throttle: 1.0,total_reward:0.06
Step:2869,Battery:5,Reward:0.37,in_bounds:True,in_track:False,dist:0.15,steering:-1.0,throttle: 1.0,total_reward:0.42
Step:2870,Battery:5,Reward:0.15,in_bounds:True,in_track:False,dist:0.28,steering:-1.0,throttle: 1.0,total_reward:0.57
Step:2871,Battery:5,Reward:-0.16,in_bounds:True,in_track:False,dist:0.47,steering:-1.0,throttle: 1.0,total_reward:0.41
Step:2872,Battery:5,Reward:-0.01,in_bounds:True,in_track:False,dist:0.38,steering:-1.0,throttle: 1.0,total_reward:0.41
Step:2873,Battery:5,Reward:0.84,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: -1.0,total_reward:1.25
Step:2874,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-0.75,throttle: -0.74,total_reward:2.22
Step:2875,Battery:5,Reward:0.91,in_bounds:True,in_track:True,dist:0.06,steering:-0.41,throttle: 1.0,total_reward:3.13
Step:2876,Battery:5,Reward:0.94,in_bounds:True,in_track:True,dist:0.04,steering:-0.55,throttle: 1.0,total_reward:4.07
Step:2877,Battery:5,Reward:0.88,in_bounds:True,in_track:True,dist:0.07,steering:-1.0,throttle: 1.0,total_reward:4.95
Step:2878,Battery:5,Reward:0.0,in_bounds:True,in_track:False,dist:0.37,steering:-1.0,throttle: 1.0,total_reward:4.95
Step:2879,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.48,steering:-1.0,throttle: 1.0,total_reward:3.95
Step:2880,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: 1.0,total_reward:0.95
Step:2881,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.09,steering:-0.31,throttle: -1.0,total_reward:1.8
Step:2882,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-0.19,throttle: -1.0,total_reward:2.02
Step:2883,Battery:5,Reward:0.83,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: 1.0,total_reward:2.85
Step:2884,Battery:5,Reward:0.82,in_bounds:True,in_track:True,dist:0.11,steering:-1.0,throttle: 1.0,total_reward:3.67
Step:2885,Battery:5,Reward:0.15,in_bounds:True,in_track:False,dist:0.28,steering:-1.0,throttle: 1.0,total_reward:3.81
Step:2886,Battery:5,Reward:-0.15,in_bounds:True,in_track:False,dist:0.47,steering:-1.0,throttle: 1.0,total_reward:3.66
Step:2887,Battery:5,Reward:0.0,in_bounds:True,in_track:False,dist:0.37,steering:-1.0,throttle: 1.0,total_reward:3.66
Step:2888,Battery:5,Reward:0.77,in_bounds:True,in_track:True,dist:0.15,steering:-1.0,throttle: -0.92,total_reward:4.43
Step:2889,Battery:5,Reward:0.89,in_bounds:True,in_track:True,dist:0.07,steering:-1.0,throttle: 1.0,total_reward:5.32
Step:2890,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:0.19,throttle: 1.0,total_reward:6.22
Step:2891,Battery:5,Reward:0.73,in_bounds:True,in_track:True,dist:0.17,steering:-0.41,throttle: 1.0,total_reward:6.96
Step:2892,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.45,steering:-1.0,throttle: 1.0,total_reward:5.96
Step:2893,Battery:5,Reward:0.81,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: 1.0,total_reward:0.81
Step:2894,Battery:5,Reward:0.19,in_bounds:True,in_track:False,dist:0.25,steering:-1.0,throttle: 1.0,total_reward:1.0
Step:2895,Battery:5,Reward:0.07,in_bounds:True,in_track:False,dist:0.33,steering:-1.0,throttle: 1.0,total_reward:1.07
Step:2896,Battery:5,Reward:0.8,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: -1.0,total_reward:1.87
Step:2897,Battery:5,Reward:0.83,in_bounds:True,in_track:True,dist:0.1,steering:0.65,throttle: -1.0,total_reward:2.7
Step:2898,Battery:5,Reward:0.16,in_bounds:True,in_track:False,dist:0.27,steering:-1.0,throttle: 1.0,total_reward:2.87
Step:2899,Battery:5,Reward:0.03,in_bounds:True,in_track:False,dist:0.36,steering:0.22,throttle: -0.67,total_reward:2.89
Step:2900,Battery:5,Reward:0.04,in_bounds:True,in_track:False,dist:0.35,steering:0.02,throttle: -1.0,total_reward:2.93
Step:2901,Battery:5,Reward:0.03,in_bounds:True,in_track:False,dist:0.35,steering:-0.51,throttle: -1.0,total_reward:2.97
Step:2902,Battery:5,Reward:0.17,in_bounds:True,in_track:False,dist:0.27,steering:-1.0,throttle: -1.0,total_reward:3.13
Step:2903,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 1.0,total_reward:4.06
Step:2904,Battery:5,Reward:0.9,in_bounds:True,in_track:True,dist:0.06,steering:-1.0,throttle: 1.0,total_reward:4.96
Step:2905,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: 1.0,total_reward:5.91
Step:2906,Battery:5,Reward:0.1,in_bounds:True,in_track:False,dist:0.31,steering:-1.0,throttle: 1.0,total_reward:6.02
Step:2907,Battery:5,Reward:0.04,in_bounds:True,in_track:False,dist:0.35,steering:-1.0,throttle: 1.0,total_reward:6.05
Step:2908,Battery:5,Reward:0.81,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: 0.58,total_reward:6.87
Step:2909,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.52,steering:-1.0,throttle: 1.0,total_reward:5.87
Step:2910,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.18,steering:-1.0,throttle: 1.0,total_reward:0.72
Step:2911,Battery:5,Reward:-0.04,in_bounds:True,in_track:False,dist:0.4,steering:-1.0,throttle: 1.0,total_reward:0.67
Step:2912,Battery:5,Reward:0.02,in_bounds:True,in_track:False,dist:0.36,steering:-1.0,throttle: 1.0,total_reward:0.69
Step:2913,Battery:5,Reward:0.83,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: 1.0,total_reward:1.53
Step:2914,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.43,steering:-0.4,throttle: 1.0,total_reward:0.53
Step:2915,Battery:5,Reward:-0.26,in_bounds:True,in_track:False,dist:0.54,steering:-0.47,throttle: 1.0,total_reward:-0.26
Step:2916,Battery:5,Reward:-0.23,in_bounds:True,in_track:False,dist:0.52,steering:1.0,throttle: -1.0,total_reward:-0.49
Step:2917,Battery:5,Reward:-0.16,in_bounds:True,in_track:False,dist:0.47,steering:-1.0,throttle: 1.0,total_reward:-0.65
Step:2918,Battery:5,Reward:-0.16,in_bounds:True,in_track:False,dist:0.47,steering:-1.0,throttle: 1.0,total_reward:-0.8
Step:2919,Battery:5,Reward:-0.23,in_bounds:True,in_track:False,dist:0.52,steering:-1.0,throttle: 1.0,total_reward:-1.03
Step:2920,Battery:5,Reward:0.67,in_bounds:True,in_track:True,dist:0.21,steering:-1.0,throttle: 0.33,total_reward:-0.37
Step:2921,Battery:5,Reward:0.83,in_bounds:True,in_track:True,dist:0.11,steering:1.0,throttle: -1.0,total_reward:0.46
Step:2922,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: 1.0,total_reward:1.31
Step:2923,Battery:5,Reward:0.81,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: 1.0,total_reward:2.12
Step:2924,Battery:5,Reward:0.03,in_bounds:True,in_track:False,dist:0.36,steering:-1.0,throttle: 1.0,total_reward:2.15
Step:2925,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.51,steering:-1.0,throttle: 1.0,total_reward:1.15
Step:2926,Battery:5,Reward:0.3,in_bounds:True,in_track:False,dist:0.19,steering:-1.0,throttle: 1.0,total_reward:0.3
Step:2927,Battery:5,Reward:0.12,in_bounds:True,in_track:False,dist:0.3,steering:-1.0,throttle: 1.0,total_reward:0.43
Step:2928,Battery:5,Reward:0.04,in_bounds:True,in_track:False,dist:0.35,steering:-1.0,throttle: 1.0,total_reward:0.47
Step:2929,Battery:5,Reward:0.8,in_bounds:True,in_track:True,dist:0.13,steering:-1.0,throttle: 1.0,total_reward:1.26
Step:2930,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.41,steering:0.51,throttle: 1.0,total_reward:0.26
Step:2931,Battery:5,Reward:-0.22,in_bounds:True,in_track:False,dist:0.51,steering:0.36,throttle: 1.0,total_reward:-0.22
Step:2932,Battery:5,Reward:-0.02,in_bounds:True,in_track:False,dist:0.39,steering:-1.0,throttle: 0.81,total_reward:-0.24
Step:2933,Battery:5,Reward:-0.09,in_bounds:True,in_track:False,dist:0.43,steering:-1.0,throttle: 1.0,total_reward:-0.33
Step:2934,Battery:5,Reward:-0.24,in_bounds:True,in_track:False,dist:0.53,steering:-1.0,throttle: 1.0,total_reward:-0.57
Step:2935,Battery:5,Reward:-0.28,in_bounds:True,in_track:False,dist:0.55,steering:-1.0,throttle: 1.0,total_reward:-0.86
Step:2936,Battery:5,Reward:0.2,in_bounds:True,in_track:False,dist:0.25,steering:-1.0,throttle: 0.99,total_reward:-0.65
Step:2937,Battery:5,Reward:-0.11,in_bounds:True,in_track:False,dist:0.44,steering:-1.0,throttle: 1.0,total_reward:-0.76
Step:2938,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.1,steering:-1.0,throttle: 1.0,total_reward:0.09
Step:2939,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: -0.85,total_reward:1.05
Step:2940,Battery:5,Reward:0.09,in_bounds:True,in_track:False,dist:0.32,steering:-0.54,throttle: -1.0,total_reward:1.13
Step:2941,Battery:5,Reward:0.74,in_bounds:True,in_track:True,dist:0.16,steering:-1.0,throttle: 1.0,total_reward:1.87
Step:2942,Battery:5,Reward:0.78,in_bounds:True,in_track:True,dist:0.14,steering:-1.0,throttle: 1.0,total_reward:2.65
Step:2943,Battery:5,Reward:0.05,in_bounds:True,in_track:False,dist:0.34,steering:-1.0,throttle: 1.0,total_reward:2.7
Step:2944,Battery:5,Reward:-0.35,in_bounds:True,in_track:False,dist:0.59,steering:-1.0,throttle: 1.0,total_reward:2.35
Step:2945,Battery:5,Reward:-0.15,in_bounds:True,in_track:False,dist:0.47,steering:-1.0,throttle: 1.0,total_reward:2.2
Step:2946,Battery:5,Reward:0.78,in_bounds:True,in_track:True,dist:0.13,steering:-1.0,throttle: 1.0,total_reward:2.99
Step:2947,Battery:5,Reward:0.06,in_bounds:True,in_track:False,dist:0.34,steering:-1.0,throttle: 1.0,total_reward:3.04
Step:2948,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: 1.0,total_reward:4.01
Step:2949,Battery:5,Reward:-0.2,in_bounds:True,in_track:False,dist:0.5,steering:0.03,throttle: -1.0,total_reward:3.82
Step:2950,Battery:5,Reward:0.04,in_bounds:True,in_track:False,dist:0.35,steering:-1.0,throttle: 1.0,total_reward:3.86
Step:2951,Battery:5,Reward:0.09,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: 1.0,total_reward:3.95
Step:2952,Battery:5,Reward:0.19,in_bounds:True,in_track:False,dist:0.13,steering:-1.0,throttle: -0.07,total_reward:4.14
Step:2953,Battery:5,Reward:0.94,in_bounds:True,in_track:True,dist:0.04,steering:0.54,throttle: -1.0,total_reward:5.08
Step:2954,Battery:5,Reward:0.93,in_bounds:True,in_track:True,dist:0.04,steering:-1.0,throttle: 1.0,total_reward:6.0
Step:2955,Battery:5,Reward:0.97,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: 1.0,total_reward:6.98
Step:2956,Battery:5,Reward:0.2,in_bounds:True,in_track:False,dist:0.25,steering:-1.0,throttle: 1.0,total_reward:7.18
Step:2957,Battery:5,Reward:0.95,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: 1.0,total_reward:8.13
Step:2958,Battery:5,Reward:0.03,in_bounds:True,in_track:False,dist:0.36,steering:-1.0,throttle: 1.0,total_reward:8.16
Step:2959,Battery:5,Reward:0.08,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: 1.0,total_reward:8.24
Step:2960,Battery:5,Reward:0.68,in_bounds:True,in_track:True,dist:0.2,steering:-1.0,throttle: 1.0,total_reward:8.92
Step:2961,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.09,steering:-1.0,throttle: 1.0,total_reward:9.77
Step:2962,Battery:5,Reward:0.12,in_bounds:True,in_track:False,dist:0.3,steering:1.0,throttle: -1.0,total_reward:9.89
Step:2963,Battery:5,Reward:-0.13,in_bounds:True,in_track:False,dist:0.45,steering:-1.0,throttle: 1.0,total_reward:9.77
Step:2964,Battery:5,Reward:-0.14,in_bounds:True,in_track:False,dist:0.46,steering:-1.0,throttle: 1.0,total_reward:9.63
Step:2965,Battery:5,Reward:-0.11,in_bounds:True,in_track:False,dist:0.45,steering:-1.0,throttle: 1.0,total_reward:9.51
Step:2966,Battery:5,Reward:-0.05,in_bounds:True,in_track:False,dist:0.41,steering:-1.0,throttle: 1.0,total_reward:9.46
Step:2967,Battery:5,Reward:0.57,in_bounds:True,in_track:True,dist:0.14,steering:-1.0,throttle: 0.02,total_reward:10.03
Step:2968,Battery:5,Reward:0.89,in_bounds:True,in_track:True,dist:0.07,steering:0.59,throttle: -1.0,total_reward:10.92
Step:2969,Battery:5,Reward:1.0,in_bounds:True,in_track:True,dist:0.0,steering:-1.0,throttle: 1.0,total_reward:11.92
Step:2970,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.02,steering:-1.0,throttle: 1.0,total_reward:12.88
Step:2971,Battery:5,Reward:0.26,in_bounds:True,in_track:False,dist:0.21,steering:-1.0,throttle: 1.0,total_reward:13.14
Step:2972,Battery:5,Reward:0.87,in_bounds:True,in_track:True,dist:0.08,steering:-1.0,throttle: 1.0,total_reward:14.01
Step:2973,Battery:5,Reward:0.8,in_bounds:True,in_track:True,dist:0.13,steering:-1.0,throttle: 1.0,total_reward:14.81
Step:2974,Battery:5,Reward:0.27,in_bounds:True,in_track:False,dist:0.21,steering:-1.0,throttle: -1.0,total_reward:15.07
Step:2975,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.09,steering:-1.0,throttle: 1.0,total_reward:15.92
Step:2976,Battery:5,Reward:0.88,in_bounds:True,in_track:True,dist:0.08,steering:-1.0,throttle: 1.0,total_reward:16.8
Step:2977,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: 1.0,total_reward:17.76
Step:2978,Battery:5,Reward:0.76,in_bounds:True,in_track:True,dist:0.15,steering:-1.0,throttle: 0.32,total_reward:18.51
Step:2979,Battery:5,Reward:0.32,in_bounds:True,in_track:False,dist:0.18,steering:-1.0,throttle: -0.31,total_reward:18.83
Step:2980,Battery:5,Reward:0.34,in_bounds:True,in_track:False,dist:0.16,steering:-1.0,throttle: 1.0,total_reward:19.17
Step:2981,Battery:5,Reward:0.28,in_bounds:True,in_track:False,dist:0.2,steering:-1.0,throttle: 1.0,total_reward:19.45
Step:2982,Battery:5,Reward:0.21,in_bounds:True,in_track:False,dist:0.25,steering:-1.0,throttle: 1.0,total_reward:19.66
Step:2983,Battery:5,Reward:0.41,in_bounds:True,in_track:False,dist:0.12,steering:-1.0,throttle: 1.0,total_reward:20.07
Step:2984,Battery:5,Reward:0.1,in_bounds:True,in_track:False,dist:0.31,steering:-1.0,throttle: 1.0,total_reward:20.17
Step:2985,Battery:5,Reward:0.87,in_bounds:True,in_track:True,dist:0.08,steering:-1.0,throttle: 1.0,total_reward:21.04
Step:2986,Battery:5,Reward:0.31,in_bounds:True,in_track:False,dist:0.18,steering:0.05,throttle: 1.0,total_reward:21.35
Step:2987,Battery:5,Reward:0.31,in_bounds:True,in_track:False,dist:0.18,steering:-1.0,throttle: 0.73,total_reward:21.65
Step:2988,Battery:5,Reward:-0.01,in_bounds:True,in_track:False,dist:0.38,steering:-1.0,throttle: 1.0,total_reward:21.64
Step:2989,Battery:5,Reward:0.87,in_bounds:True,in_track:True,dist:0.08,steering:-1.0,throttle: 1.0,total_reward:22.51
Step:2990,Battery:5,Reward:-0.05,in_bounds:True,in_track:False,dist:0.41,steering:0.57,throttle: -0.88,total_reward:22.45
Step:2991,Battery:5,Reward:-0.42,in_bounds:True,in_track:False,dist:0.64,steering:-1.0,throttle: 1.0,total_reward:22.03
Step:2992,Battery:5,Reward:-0.41,in_bounds:True,in_track:False,dist:0.63,steering:-1.0,throttle: 1.0,total_reward:21.63
Step:2993,Battery:5,Reward:-0.11,in_bounds:True,in_track:False,dist:0.44,steering:-1.0,throttle: 1.0,total_reward:21.52
Step:2994,Battery:5,Reward:-0.14,in_bounds:True,in_track:False,dist:0.47,steering:-1.0,throttle: 1.0,total_reward:21.37
Step:2995,Battery:5,Reward:0.22,in_bounds:True,in_track:False,dist:0.24,steering:-1.0,throttle: 1.0,total_reward:21.59
Step:2996,Battery:5,Reward:0.5,in_bounds:True,in_track:True,dist:0.19,steering:-1.0,throttle: 0.27,total_reward:22.09
Step:2997,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.37,steering:-1.0,throttle: 1.0,total_reward:21.09
Step:2998,Battery:5,Reward:0.81,in_bounds:True,in_track:True,dist:0.12,steering:-1.0,throttle: 1.0,total_reward:0.81
Step:2999,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.17,steering:0.39,throttle: -0.62,total_reward:1.53
Step:3000,Battery:5,Reward:0.42,in_bounds:True,in_track:False,dist:0.11,steering:-1.0,throttle: 1.0,total_reward:1.95
Step:3001,Battery:5,Reward:0.29,in_bounds:True,in_track:False,dist:0.19,steering:-1.0,throttle: 1.0,total_reward:2.25
Step:3002,Battery:5,Reward:0.19,in_bounds:True,in_track:False,dist:0.26,steering:-1.0,throttle: 1.0,total_reward:2.43
Step:3003,Battery:5,Reward:-0.0,in_bounds:True,in_track:False,dist:0.38,steering:-1.0,throttle: 1.0,total_reward:2.43
Step:3004,Battery:5,Reward:0.14,in_bounds:True,in_track:False,dist:0.29,steering:-1.0,throttle: 1.0,total_reward:2.57
Step:3005,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.18,steering:-1.0,throttle: 1.0,total_reward:3.29
Step:3006,Battery:5,Reward:0.72,in_bounds:True,in_track:True,dist:0.05,steering:-0.94,throttle: 0.26,total_reward:4.01
Step:3007,Battery:5,Reward:1.0,in_bounds:True,in_track:True,dist:0.0,steering:1.0,throttle: 0.4,total_reward:5.01
Step:3008,Battery:5,Reward:0.99,in_bounds:True,in_track:True,dist:0.01,steering:0.24,throttle: 1.0,total_reward:6.0
Step:3009,Battery:5,Reward:0.68,in_bounds:True,in_track:True,dist:0.08,steering:1.0,throttle: 0.19,total_reward:6.67
Step:3010,Battery:5,Reward:0.74,in_bounds:True,in_track:True,dist:0.16,steering:1.0,throttle: 0.42,total_reward:7.41
Step:3011,Battery:5,Reward:0.74,in_bounds:True,in_track:True,dist:0.16,steering:-1.0,throttle: 1.0,total_reward:8.15
Step:3012,Battery:5,Reward:0.68,in_bounds:True,in_track:True,dist:0.2,steering:-1.0,throttle: 1.0,total_reward:8.83
Step:3013,Battery:5,Reward:0.08,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: 1.0,total_reward:8.91
Step:3014,Battery:5,Reward:0.08,in_bounds:True,in_track:False,dist:0.32,steering:-1.0,throttle: 1.0,total_reward:8.99
Step:3015,Battery:5,Reward:-0.01,in_bounds:True,in_track:False,dist:0.38,steering:-1.0,throttle: 1.0,total_reward:8.98
Step:3016,Battery:5,Reward:-1,in_bounds:False,in_track:False,dist:0.35,steering:-1.0,throttle: 1.0,total_reward:7.98
Step:3017,Battery:5,Reward:0.85,in_bounds:True,in_track:True,dist:0.09,steering:-1.0,throttle: 1.0,total_reward:0.85
Step:3018,Battery:5,Reward:0.02,in_bounds:True,in_track:False,dist:0.36,steering:-1.0,throttle: 1.0,total_reward:0.87
Step:3019,Battery:5,Reward:0.05,in_bounds:True,in_track:False,dist:0.34,steering:-1.0,throttle: 1.0,total_reward:0.92
Step:3020,Battery:5,Reward:0.96,in_bounds:True,in_track:True,dist:0.03,steering:-1.0,throttle: 1.0,total_reward:1.88
Step:3021,Battery:5,Reward:-1,in_bounds:False,in_track:True,dist:0.2,steering:0.58,throttle: -0.73,total_reward:0.88
